nodeName	Clusteringcoeff
TMP_LOCUS_54	0.008333333333333333
FASTKD1	0.2
PLEKHG4	0.018245614035087718
ODF2	0.1794871794871795
DALRD3	0.08571428571428572
FAM76B	0.2943722943722944
FAM209A	0.02683236303925959
LCE1B	0.4017543859649123
LCE2A	0.45428156748911463
DCAF8	0.08275862068965517
ZNF697	0.14285714285714285
FAM74A4|FAM74A6	0.12
CDKAL1	0.0
TUT7	0.14035087719298245
DMRTA1	0.03571428571428571
ZDHHC20	0.0
TTC23	0.08601148889923925
RUSC1-AS1	0.026143790849673203
DENND2C	0.0
ZNF57	0.07
LHX8	0.046153846153846156
OTUD7B	0.056866303690260134
RHBDD2	0.020993343573988736
ZNF774	0.10177838577291382
ESRP1	0.09494949494949495
H3-5	0.03333333333333333
FAM117B	0.050724637681159424
FBXO42	0.0
FAHD1	0.10714285714285714
C22ORF39	0.09653092006033183
LVRN	0.0
FAM111B	0.1
NSMF	0.08232118758434548
ASCL4	0.03434343434343434
ZNF497	0.11139455782312925
CCDC141	0.03636363636363636
ANKRD13D	0.07352941176470588
KIAA0408	0.05656565656565657
STXBP4	0.0
TMUB2	0.05105105105105105
CYFIP1	0.10526315789473684
DOK3	0.0735632183908046
G2E3	0.05454545454545454
Q7L8T7	0.01282051282051282
STRC	0.16666666666666666
PHF5A	0.15384615384615385
SAMD7	0.17857142857142858
ZNF572	0.12215320910973085
GPR141	0.045454545454545456
SPRED2	0.047619047619047616
RBBP6	0.02849002849002849
TADA2B	0.14285714285714285
ISCA2	0.013071895424836602
SLCO6A1	0.0
Q86V28	0.08307692307692308
MOGAT3	0.1
KRTAP8-1	0.07765482430596
TMTC1	0.056666666666666664
TRARG1	0.025767882910740055
MSRB3	0.046546546546546545
IQCF2	0.13333333333333333
BAP18	0.13333333333333333
IFT20	0.06777493606138107
SHLD1	0.08888888888888889
ZNF440	0.17936507936507937
TCEAL8	0.01818181818181818
RNF168	0.038461538461538464
FAM9A	0.0386946386946387
TMEM61	0.05
ZNF444	0.11596638655462185
CCAR2	0.14285714285714285
KRT222	0.05128205128205128
SIX6OS1	0.0
MPP5	0.017543859649122806
LNX2	0.028067361668003207
MPND	0.10952380952380952
CAMKK1	0.12087912087912088
RNF10	0.06285714285714286
NGEF	0.005847953216374269
MSL3	0.0
METTL27	0.047058823529411764
SAMD3	0.06084656084656084
ZNF366	0.11
IQUB	0.04984779299847793
TEX19	0.0
SUMF2	0.038461538461538464
UBAC2	0.06666666666666667
GALNT6	0.0
DKFZP547K2416	0.08974358974358974
RBM15B	0.03571428571428571
SRARP	0.0
VPS37A	0.08333333333333333
FBH1	0.11764705882352941
SPATA3	0.2328042328042328
PPTC7	0.10714285714285714
C1ORF216	0.04350205198358413
CXORF38	0.09523809523809523
ZCRB1	0.0
PLPPR1	0.02857142857142857
FANK1	0.14285714285714285
SPPL2A	0.0
RHPN1	0.08187134502923976
TCP10L	0.036036036036036036
SYTL5	0.03571428571428571
EPS8L1	0.03571428571428571
TBC1D22A	0.0
BBX	0.06666666666666667
THAP4	0.03607843137254902
ING5	0.06292517006802721
BSND	0.03598484848484849
TSC1	0.037870005410000775
ANP32B	0.0457516339869281
SNAPC3	0.041666666666666664
DVL3	0.03194673051024989
SCAMP4	0.0718954248366013
NCLN	0.0
TENT5B	0.07659850697825381
MYLPF	0.13333333333333333
SH3KBP1	0.03753753753753754
ZNF524	0.13
OPTN	0.011188231637832799
OTUB2	0.07258064516129033
CLIP3	0.07142857142857142
TCEAL4	0.0
HSPBAP1	0.01282051282051282
DISP1	0.3333333333333333
ASIC4	0.05378151260504202
OTUB1	0.08717948717948718
PERP	0.07142857142857142
FAM163A	0.03684210526315789
RUSF1	0.08082706766917293
MRFAP1L1	0.0660377358490566
RBM17	0.03557312252964427
ZNF625	0.26666666666666666
PGLYRP3	0.08974358974358974
BMF	0.033846153846153845
C8ORF48	0.07905138339920949
CCDC17	0.125
MAGEB18	0.08791208791208792
ZNF488	0.08502024291497975
ZNF641	0.051470588235294115
CAMK1G	0.06666666666666667
RBM14	0.06060606060606061
LENG8	0.05779220779220779
TRNT1	0.0
IL4I1	0.3333333333333333
KCTD15	0.04329004329004329
EYA3	0.12380952380952381
PLIN2	0.0
NDN	0.031746031746031744
TTC1	0.05333333333333334
SPAG8	0.06896551724137931
CITED2	0.1
DPYSL5	0.05
TCF25	0.02197802197802198
CMSS1	0.0
WDR77	0.022988505747126436
SYT3	0.09523809523809523
C7ORF50	0.0
PELO	0.06
WDR83	0.04251700680272109
ANAPC13	0.3
ZNF670	0.06769230769230769
UBAC1	0.07226890756302522
CNPY3	0.045454545454545456
THUMPD2	0.0
TUBB6	0.06666666666666667
MLST8	0.021739130434782608
C2ORF49	0.0
TRMT61B	0.0
CDCA7	0.0
BCL2L13	0.053005464480874315
TLR10	0.0
DUSP16	0.0
PLA2G12A	0.0
NLRP1	0.0
SPRY4	0.0545876887340302
SEMA4C	0.08571428571428572
ZNF436	0.06896551724137931
BPESC1	0.0
MAF1	0.07142857142857142
RNF38	0.16923076923076924
C11ORF54	0.02857142857142857
RNF208	0.09788359788359788
ABCG4	0.06666666666666667
MYLK2	0.3333333333333333
ECRG4	0.0
EPN3	0.10606060606060606
PABPC3	0.0
SENP3	0.19444444444444445
EPS8L2	0.05454545454545454
SYNC	0.2
ZNF696	0.13368983957219252
DCLRE1B	0.10256410256410256
RMND5A	0.0
GOLGA2P5	0.0
SMURF1	0.02415799682595662
DNAJC4	0.0
ARFGAP3	0.03903903903903904
PALMD	0.0
ESM1	0.10294117647058823
ZNF302	0.2222222222222222
MBIP	0.0440251572327044
BRWD1	0.019943019943019943
SEMA4G	0.03361344537815126
ZFP64	0.043076923076923075
RNF146	0.01818181818181818
SHFL	0.16107660455486542
KBTBD4	0.07692307692307693
CHCHD3	0.11945031712473574
GFOD1	0.10144927536231885
MIS18A	0.07130124777183601
WWOX	0.04902548725637181
NUDT4	0.1
CRIPT	0.23636363636363636
NDUFAF4	0.0
DLGAP2	0.08333333333333333
CCDC88C	0.0
PAK5	0.07152496626180836
USP35	0.0
RCOR3	0.06296296296296296
FBLN5	0.17777777777777778
MALT1	0.06190476190476191
PLEKHB1	0.05228758169934641
TUBGCP4	0.07188160676532769
USP25	0.025
CLEC2D	0.07386363636363637
FEZ2	0.16993464052287582
EVL	0.08088235294117647
KLF15	0.044326241134751775
AK3	0.07575757575757576
ZNF180	0.11428571428571428
STOML2	0.0
ZNF225	0.0
FBXO4	0.17857142857142858
APLN	0.017543859649122806
ING4	0.07352941176470588
LHX6	0.05789473684210526
TRIM35	0.04850964348334307
BAIAP2	0.03986710963455149
GNE	0.23005464480874316
CLEC11A	0.2
BTRC	0.02702702702702703
RXYLT1	0.0
KLHL20	0.036036036036036036
MRPS17	0.3333333333333333
CIAO2B	0.03684210526315789
NAALAD2	0.2
TSC22D4	0.04185692541856925
CCDC9	0.2
GPSM3	0.026262626262626262
ASB3	0.09041835357624832
PCDHGB1	0.0
RAI2	0.0784313725490196
TSSC4	0.0196078431372549
MRFAP1	0.05451127819548872
KCNMB2	0.0
IRAG1	0.1
DNMT3A	0.0761904761904762
LMO4	0.04281496062992126
SEC23B	0.07692307692307693
GOSR2	0.07908163265306123
STX5	0.08527131782945736
SEC23A	0.030107526881720432
FAM107A	0.045454545454545456
SSX2IP	0.07773144286905755
DTNB	0.061952074810052604
ANKRD11	0.037482900136798905
KAT5	0.014831799843264737
RPL9|RPL9P7|RPL9P8|RPL9P9	0.005689900426742532
AQP1	0.033118027011156785
CWF19L2	0.08765432098765433
FAM161A	0.06662496090084455
TCEANC	0.034936428966279715
MCRS1	0.031128875968992248
ZMAT2	0.04675716440422323
FAM50B	0.06028368794326241
CDC7	0.08233117483811286
DDX6	0.028070175438596492
UBASH3A	0.023976023976023976
BYSL	0.05078743826297642
ZNF329	0.06153846153846154
KIF9	0.08579234972677596
A8K932	0.10909090909090909
F8W6G5	0.015151515151515152
PRC1	0.10714285714285714
COPB1	0.042105263157894736
UBE2H	0.02465986394557823
ELOA	0.04931972789115646
DLGAP5	0.0
UBE2U	0.015920029618659754
NUDT18	0.005689900426742532
MCM10	0.13825757575757575
APTX	0.007352941176470588
CDC20B	0.057971014492753624
CDKL3	0.03968253968253968
ELOA2	0.08095238095238096
DZIP1L	0.0
SYTL4	0.05194805194805195
PBK	0.015151515151515152
CDK5RAP2	0.018461538461538463
PNKP	0.018775510204081632
RIBC2	0.014245014245014245
FAM124B	0.06540825285338016
APEX2	0.07575757575757576
KRT31	0.019387530293016084
KRT40	0.013136288998357963
KRTAP10-8	0.05227519677735669
KRTAP5-9	0.12694787066646362
NOTCH2NLA	0.0406788999250088
BLMH	0.09
RCHY1	0.02154882154882155
ARID5A	0.09422897507663601
CBFA2T3	0.015151515151515152
USP54	0.055381400208986416
BET1	0.06894049346879536
SEC22B	0.09805194805194806
PSEN2	0.046171829339567504
ARHGDIA	0.012477718360071301
SMARCA4	0.1111111111111111
SMARCB1	0.07142857142857142
RUVBL2	0.09090909090909091
GRB2	0.005879366837417509
PRRG2	0.0
ITSN2	0.014652014652014652
GSDMB	0.0
NME4	0.03167420814479638
NPHP1	0.0
TGOLN2	0.07352941176470588
REN	0.0
ACE	0.0
ANPEP	0.0
AGTR2	0.0
SLFN12	0.03676470588235294
VKORC1L1	0.007352941176470588
TMEM185A	0.027777777777777776
CCDC26	0.07509881422924901
ACE2	0.0
DPP3	0.08333333333333333
EIF2B4	0.10989010989010989
SNX12	0.10476190476190476
DISP3	0.0
UQCC2	0.01282051282051282
ARPC3	0.01839080459770115
PRKACG	0.0
CYSRT1	0.038885293220553334
SERTAD3	0.044081632653061226
IDE	0.02197802197802198
NPR3	0.0
GEMIN4	0.015647226173541962
PRMT6	0.016246498599439777
PPARG	0.06387921022067364
CREBBP	0.06184012066365008
Q53FC7	0.05200501253132832
CSNK2A1	0.027016742770167426
UPF2	0.01006036217303823
NPM1	0.008333333333333333
APPBP2	0.0018358248098610018
KRTAP3-2	0.16253239540910774
KRT34	0.02334414080592867
NOTCH2NLC	0.06891107697559311
PPARD	0.05172413793103448
KRTAP1-1	0.06799504671845097
KRTAP1-3	0.08545155993431855
MYBPC2	0.0625
KRTAP10-7	0.04549109427158208
EHMT2	0.013061224489795919
GAPDH	0.033282130056323606
TAF1	0.03162055335968379
FDFT1	0.06324110671936758
SRSF9	0.09523809523809523
GON4L	0.0
KRTAP5-7	0.15737704918032788
TTN	0.03819444444444445
MYO10	0.0
TGFBR2	0.016351118760757316
ADIPOQ	0.029807130333138514
CLDN19	0.01751412429378531
TTMP	0.018913480885311872
TUBA1A	0.0625
PRKACA	0.03634085213032581
C5	0.0661764705882353
PM20D2	0.02766798418972332
SERPINH1	0.021794871794871794
RYBP	0.038461538461538464
BEX3	0.0761904761904762
MKL1	0.10276679841897234
PHF20L1	0.047619047619047616
KDM1A	0.016592002654720425
SAP30	0.038461538461538464
VCP	0.020833333333333332
FOXD4L6	0.05291005291005291
BEX5	0.018115942028985508
RIPPLY2	0.045454545454545456
TTC33	0.02197802197802198
RNF111	0.048651507139079855
SPATA2L	0.08421052631578947
NETO2	0.0
NSMCE2	0.0
TM6SF1	0.0
MED28	0.11255411255411256
METTL7A	0.0
MEAF6	0.1282051282051282
ZNF639	0.07692307692307693
RNF112	0.09486166007905138
COPS3	0.033182503770739065
ZNF232	0.024630541871921183
MSRB2	0.07692307692307693
EMILIN1	0.04734848484848485
KHDRBS3	0.05858585858585859
ATXN1L	0.03187042842215256
PBX4	0.0319634703196347
SUV39H1	0.041979010494752625
RBMX	0.12427409988385599
GSK3B	0.0069171138938580795
SRSF10	0.3333333333333333
E9KL30	0.23809523809523808
MAGEB2	0.0
NUPR1	0.030303030303030304
EIF1B	0.03571428571428571
BCAR3	0.015015015015015015
ESRRA	0.06333333333333334
VCL	0.01
RXRA	0.07419712070874862
MDH1	0.0
CSNK1D	0.033282130056323606
SEM1	0.014705882352941176
RELA	0.038492381716118684
GRIN1	0.0
CBLB	0.037786774628879895
SAFB2	0.0
SPATA22	0.047619047619047616
TAF15	0.0
TNPO1	0.022222222222222223
NKD2	0.022222222222222223
PSMB7	0.2857142857142857
RPP25	0.036923076923076927
TDRD3	0.0
PTBP2	0.07509881422924901
CACNA1A	0.004151404151404151
AR	0.02207075624797144
SIRPA	0.009523809523809525
LRRK2	0.012802275960170697
MET	0.06991260923845194
BACE2	0.0
CALM3	0.016346153846153847
SUMO1	0.05789473684210526
PICK1	0.017714348309156063
CCNC	0.042455536431440045
RBM11	0.046546546546546545
RCN1	0.059113300492610835
KLHL12	0.017715617715617717
UBQLN2	0.015068704647213216
GAB2	0.0
PTN	0.014537902388369679
RXRG	0.0784313725490196
DNAJB6	0.021245421245421246
VIM	0.026508680077156243
EIF2S3	0.03225806451612903
PSMA1	0.031103896103896102
TMEM205	0.022058823529411766
ASPH	0.016823161189358372
HNRNPK	0.042587680518715004
AP2B1	0.029618659755646058
DEUP1	0.11748381128584644
TRIP6	0.026487695749440716
CEP63	0.05203442879499218
CRYAA2	0.027793641728536076
COX4I1	0.1503267973856209
ERICH2	0.1
WDR91	0.1
A8K3Q9	0.0
A8K878	0.0
B0QZE7	0.014012303485987697
B7Z3E8	0.10457516339869281
HAX1	0.03162055335968379
AP3B1	0.26666666666666666
HIP1	0.014005602240896359
TNFRSF11B	0.0
IPO5	0.14285714285714285
PSMD14	0.24110671936758893
KPNA3	0.015458937198067632
PES1	0.0
TRAFD1	0.0
EIF1AY	0.0
STX16	0.24358974358974358
TCERG1	0.35714285714285715
PSMA7	0.21212121212121213
NACAD	0.030303030303030304
KMO	0.0
BIRC5	0.08571428571428572
SEPTIN4	0.17857142857142858
PSMD3	0.2
HOXC11	0.022058823529411766
MTSS1	0.0
PPIH	0.05128205128205128
CHMP2A	0.08333333333333333
LANCL1	0.0
NDUFS5	0.3142857142857143
KLK8	0.17142857142857143
ZFC3H1	0.0935672514619883
ZNF500	0.17857142857142858
GDF9	0.023255813953488372
PPL	0.03153153153153153
DLX3	0.08791208791208792
EIF4E2	0.0851063829787234
SNX2	0.04743083003952569
PQBP1	0.021052631578947368
EDF1	0.19047619047619047
RNF40	0.0784313725490196
PPP6R2	0.0
VPS4B	0.15555555555555556
ENTPD5	0.0
PRPF40A	0.010738387271562977
TACC1	0.007352941176470588
TADA3	0.03694581280788178
EIF3G	0.05847953216374269
FLOT1	0.06666666666666667
NEBL	0.07862679955703211
MICAL2	0.21428571428571427
AP2A2	0.0
FSBP	0.051470588235294115
TNFSF15	0.0
ELP1	0.031578947368421054
KAT7	0.06155632984901278
SOX14	0.0661764705882353
TGDS	0.3333333333333333
CDS2	0.02699055330634278
SNAP29	0.0735632183908046
LSM8	0.02104032729398013
ZMYM6	0.022058823529411766
PEX11B	0.0
HPRT1	0.13636363636363635
MT2A	0.021052631578947368
PLA2G1B	0.0
ALDOA	0.01904761904761905
CSF2	0.13333333333333333
PRNP	0.19047619047619047
TP53	0.031037489102005232
SSB	0.19047619047619047
KRT18	0.09620721554116558
CKM	0.1
ENO1	0.02497687326549491
LDHB	0.19047619047619047
TUBB	0.08300395256916997
HNRNPC	0.05603864734299517
SP1	0.0915032679738562
SYP	0.037786774628879895
HMBS	0.6666666666666666
CYC1	0.2727272727272727
HOXC4	0.06048387096774194
VIL1	0.0
FBP1	0.021052631578947368
GNAO1	0.05
CNP	1.0
COX6C	0.3333333333333333
TRIM49	0.06666666666666667
HSPA1A	0.09941520467836257
CBSL	0.10606060606060606
COX5B	0.05708245243128964
HSPA8	0.0449497620306716
COX6A1	0.2857142857142857
IMPDH2	0.11538461538461539
EEF2	0.0
CD59	0.0
NCF1	0.041666666666666664
PKM	0.04804804804804805
EZR	0.03296703296703297
CREB1	0.03986710963455149
ZNF19	0.055384615384615386
TAL1	0.21428571428571427
DES	0.10963455149501661
PSMC3	0.10227272727272728
TCP1	0.2692307692307692
TRIM21	0.07751937984496124
NFKB1	0.02849002849002849
EIF2S2	0.11956521739130435
TBP	0.047311827956989246
HOXA5	0.07575757575757576
CYP3A5	0.0
MMUT	0.0
TNXB	0.1
CBL	0.07607843137254902
RPS3	0.12280701754385964
F8A1|F8A2|F8A3	0.0
EEF1B2	0.1
ATP5PB	0.08333333333333333
RPS12	0.3333333333333333
ATP5F1A	0.0
PSMA4	0.2619047619047619
RPL13	0.047619047619047616
EEF1G	0.008882655446470314
FKBP2	0.2777777777777778
GCA	0.08571428571428572
IMPA1	0.0
EEF1D	0.02689075630252101
DNAJA1	0.023391812865497075
AKT1	0.06264367816091954
YWHAB	0.05928853754940711
PFN2	0.01
CTNNB1	0.027253668763102725
RPL22	0.07509881422924901
CBS	0.05847953216374269
MSX2	0.06464646464646465
KRT20	0.13877551020408163
RPL4	0.027777777777777776
SREBF1	0.09523809523809523
DLST	0.006464883925947693
TAGLN2	0.4
TALDO1	0.3333333333333333
BRCA1	0.02937062937062937
RPS19	0.21428571428571427
CCT6A	0.10153846153846154
VHL	0.035164835164835165
HADHA	0.0
CETN2	0.03571428571428571
MNDA	0.07894736842105263
PTGDS	0.13333333333333333
ACTR1B	0.13333333333333333
PIK3CA	0.07226890756302522
SLC1A2	0.0
MATR3	0.06432748538011696
ETV4	0.0
MAGEA3	0.02857142857142857
RANGAP1	0.25
RPS5	0.2
ATP5PO	0.058823529411764705
GLIPR1	0.0
ARCN1	0.2
PRIM1	0.16666666666666666
STAR	0.022222222222222223
PSMB3	0.21666666666666667
PSMB2	0.16993464052287582
CLK1	0.07142857142857142
GSK3A	0.17777777777777778
MEOX1	0.018900343642611683
CSRP3	0.0
ST13	0.023809523809523808
RASSF2	0.12087912087912088
CCT8	0.225
BCAP31	0.08888888888888889
PSMD7	0.375
GPM6A	0.2
MNAT1	0.04836415362731152
CCNG1	0.04093567251461988
KPNA2	0.023643023643023644
RBM5	0.030303030303030304
ARFIP2	0.060655737704918035
CRYBA2	0.08870967741935484
HAP1	0.03471444568868981
PDE1A	0.0
NAPA	0.2
EIF5	0.0
PSMD4	0.08505747126436781
CASP7	0.058823529411764705
CDH13	0.0
SEC13	0.01282051282051282
SUMO3	0.05
MAZ	0.1
CTBP2	0.024033437826541274
NME5	0.0
TPI1	0.07272727272727272
SNAP25	0.06666666666666667
PSMA6	0.09747899159663866
SPCS3	0.0
RAB5B	0.047619047619047616
RPL15	0.0
RPL27	0.0
ATP6V0D1	0.16176470588235295
STXBP1	0.11428571428571428
SUMO2	0.03559322033898305
DCAF7	0.10714285714285714
PPP1CA	0.01036653091447612
SNRPF	0.1330049261083744
SNRPD2	0.18095238095238095
H4C1|H4C2|H4C3|H4C4|H4C5|H4C6|H4C8|H4C9|H4C11|H4C12|H4C13|H4C14|H4C15|H4-16	0.05582603050957481
RAN	0.010066225165562914
GNB1	0.029836829836829837
GNB2	0.044486215538847115
DYNLL1	0.009398496240601503
CBX1	0.06
RPL19	0.047619047619047616
MAT1A	0.3333333333333333
SLC25A3	0.3333333333333333
CLTC	0.06535947712418301
U2AF1	0.05851063829787234
SPIB	0.16666666666666666
ID2	0.042081949058693245
SP3	0.0
SLC25A11	0.022222222222222223
TFF2	0.05454545454545454
EEF1A2	0.03571428571428571
ZNF33B	0.3333333333333333
RPL18	0.0
PPARA	0.03843466107617051
TLE5	0.051226459882892865
VAC14	0.03636017513801637
ARL16	0.1
Q0VG73	0.0
SCRN1	0.0
EFEMP1	0.07781649245063879
CHD3	0.03289473684210526
SF3A3	0.12380952380952381
HYAL2	0.11428571428571428
TMEM115	0.08571428571428572
ECH1	0.07692307692307693
PDZK1IP1	0.04885057471264368
NR1H3	0.057692307692307696
G3BP1	0.0
KCNAB2	0.09523809523809523
PABPC4	0.13333333333333333
EIF3I	0.02795698924731183
MED21	0.12
DCTN2	0.0907563025210084
NEUROD1	0.07272727272727272
SNW1	0.042098986285032794
GRAP	0.19047619047619047
PTCH1	0.0
RAPSN	0.18181818181818182
PTK6	0.041379310344827586
CCIN	0.6666666666666666
CAMK1	0.3333333333333333
DELE1	0.15555555555555556
CRMP1	0.014227086183310533
DPYSL3	0.2222222222222222
EIF4A2	0.029239766081871343
KPNB1	0.12087912087912088
OPCML	0.09523809523809523
MORF4L2	0.03607843137254902
SETDB1	0.011746031746031746
PDK2	0.0
PLEC	0.0
RAB35	0.01282051282051282
SF3B3	0.05454545454545454
TRIP10	0.03218390804597701
TWIST1	0.0
ATP6AP1	0.15555555555555556
SEPTIN7	0.14285714285714285
PPP2R5E	0.2
DPYSL2	0.2222222222222222
TBR1	0.16666666666666666
MOG	0.0
NDUFA9	0.3333333333333333
RTN1	0.1
AOC3	0.015151515151515152
LONRF2	0.08823529411764706
SPINK13	0.0
SGSM1	0.09047619047619047
LRRFIP1	0.0
SP6	0.1111111111111111
ALDH1L2	0.0
OTOGL	0.0
USH1G	0.10461538461538461
ARHGAP29	0.13333333333333333
AGK	0.21428571428571427
PRO0132	0.0
PPGB	0.03508771929824561
CBWD3	0.09090909090909091
FAM78A	0.0
KIAA1217	0.1168091168091168
DIPK1A	0.0
SYT6	0.1354679802955665
AHDC1	0.1
ANKRD45	0.1
RNF20	0.058823529411764705
TASOR2	0.08680555555555555
TTC19	0.02959830866807611
IQSEC1	0.13043478260869565
PMF1	0.07586206896551724
ARMCX5	0.0
ABHD17C	0.15384615384615385
ZCCHC12	0.07509881422924901
FOXR1	0.04736842105263158
TXNDC11	0.03333333333333333
RASL11A	0.0
SASS6	0.0
PCSK4	1.0
CRELD2	0.029689608636977057
PACS1	0.0
PPP1R21	0.041379310344827586
ZFP2	0.07352941176470588
RUFY4	0.2727272727272727
H3C15|H3C14|H3C13	0.05832147937411095
DPPA4	0.03865546218487395
ARMCX2	0.16666666666666666
SPATA12	0.043697478991596636
CENPV	0.07602339181286549
NEK8	0.10457516339869281
LDB1	0.029556650246305417
PAQR7	0.0
NR2C2AP	0.0
OOSP2	0.0
TEN1	0.08771929824561403
KRTAP11-1	0.1337604348670161
P3H3	0.13333333333333333
CABCOCO1	1.0
ANKHD1	0.12666666666666668
RIMKLA	0.0
LINC00518	0.07272727272727272
SPART	0.04093567251461988
LYG1	0.0
PIAS4	0.031140350877192982
CENPS	0.09523809523809523
GALNT4	0.0
KCTD17	0.032467532467532464
Q8N779	0.0
MAGEB6	0.014285714285714285
C7ORF31	0.07368421052631578
ZNF557	0.08088235294117647
SYT2	0.013333333333333334
POC1A	0.03571428571428571
INO80E	0.08300395256916997
CLRN3	1.0
SLC44A5	0.05555555555555555
USP32	0.09523809523809523
SMARCC2	0.07246376811594203
ENKUR	0.038461538461538464
LGALS14	0.05505279034690799
MGARP	0.1523809523809524
IPO4	0.0
XAGE3	0.0
BRK1	0.06386946386946386
SNX33	0.12121212121212122
TWIST2	0.047619047619047616
SCFD1	0.1
ZDHHC19	0.0
TMEM239	0.03346901854364541
PIH1D2	0.050078247261345854
RASSF5	0.046798029556650245
PRPF31	0.05726984126984127
ATL1	0.0718954248366013
SOCS4	0.036923076923076927
RAPGEF4	0.038461538461538464
CLEC2B	0.16666666666666666
CPT1B	0.0
PIK3R3	0.027821855495609858
TBC1D5	0.022222222222222223
LARP4B	0.03666666666666667
SYMPK	0.11666666666666667
TANK	0.05846153846153846
OSTF1	0.03211517165005537
UFD1	0.041666666666666664
CUL5	0.06190476190476191
H2BC9	0.16666666666666666
HDAC10	0.09523809523809523
LRRC45	0.027777777777777776
GPRASP2	0.03571428571428571
ERP27	0.12727272727272726
ATG4C	0.0
TM4SF19	0.06538461538461539
CCDC126	0.0
ZHX1-C8ORF76	0.051470588235294115
MALSU1	0.047619047619047616
DNAJA3	0.034013605442176874
TMA16	0.03571428571428571
PELI1	0.0196078431372549
CCDC120	0.07680151706700379
PDLIM5	0.10989010989010989
MED30	0.1323529411764706
Q96IQ6	0.0
PIWIL1	0.14166666666666666
L3MBTL3	0.030142781597038603
ZFYVE19	0.05555555555555555
FAM71F1	0.0
TNIP3	0.09475806451612903
FAM167A	0.045454545454545456
PRRC1	0.3333333333333333
